step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
258,CASH_OUT,79121.09,C907915826,49575.0,0.0,C589694259,4876988.08,4956109.17,0,0
594,TRANSFER,411601.02,C1939809479,17519.26,0.0,C1207952667,19415857.99,19827459.01,0,0
160,CASH_OUT,362399.01,C2110411502,0.0,0.0,C810161180,2372159.88,2734558.89,0,0
380,CASH_OUT,52065.5,C176667726,0.0,0.0,C24400806,134293.2,186358.69,0,0
96,PAYMENT,3972.42,C2092560311,1702.0,0.0,M29148337,0.0,0.0,0,0
522,PAYMENT,15864.05,C1643080174,41567.0,25702.95,M1295405768,0.0,0.0,0,0
17,CASH_OUT,27219.29,C1428444221,873436.27,846216.98,C517504711,240647.49,267866.78,0,0
11,PAYMENT,16572.81,C215948706,114229.0,97656.19,M128200373,0.0,0.0,0,0
162,CASH_IN,168496.43,C294122831,325647.81,494144.24,C571534978,1128921.45,960425.03,0,0
161,CASH_OUT,215693.19,C1794141569,0.0,0.0,C889143790,670436.64,886129.82,0,0
178,CASH_OUT,292162.45,C1341052766,77404.43,0.0,C2136010280,991336.41,1283498.86,0,0
20,PAYMENT,2392.54,C494536028,0.0,0.0,M1333295846,0.0,0.0,0,0
354,CASH_OUT,86929.17,C270210466,502740.0,415810.83,C611311807,368642.36,455571.53,0,0
183,TRANSFER,599434.85,C1963517313,0.0,0.0,C2100069626,1890314.31,2489749.15,0,0
207,CASH_IN,71454.82,C1255845932,6566900.92,6638355.74,C459507699,2192494.09,2121039.28,0,0
230,CASH_IN,18344.51,C1554589688,7168977.76,7187322.27,C1322174323,477890.78,459546.26,0,0
299,PAYMENT,18019.67,C2021975842,133642.31,115622.64,M1897640560,0.0,0.0,0,0
204,PAYMENT,6904.97,C1289799101,0.0,0.0,M901322656,0.0,0.0,0,0
42,CASH_OUT,201700.31,C2070371325,0.0,0.0,C2096067467,4760005.99,4961706.3,0,0
395,PAYMENT,37081.99,C270811994,31771.0,0.0,M1621200257,0.0,0.0,0,0
182,CASH_OUT,235500.69,C1997361190,0.0,0.0,C212385828,687356.82,922857.51,0,0
160,CASH_IN,81913.46,C1035274788,10413078.09,10494991.55,C799377093,379828.26,297914.8,0,0
238,PAYMENT,9253.81,C1750102899,0.0,0.0,M742390140,0.0,0.0,0,0
300,CASH_IN,42476.22,C446115925,1243021.5,1285497.72,C1577757291,49660.67,7184.45,0,0
522,CASH_IN,169004.41,C200380535,73933.0,242937.41,C843360201,384695.53,215691.12,0,0
345,CASH_OUT,178607.52,C1966795363,0.0,0.0,C556994273,2453960.75,2632568.27,0,0
42,CASH_IN,290678.5,C607296833,20403172.49,20693850.99,C2070922114,617022.99,326344.49,0,0
394,CASH_OUT,200273.53,C1760402645,0.0,0.0,C68579427,11987393.14,12187666.67,0,0
8,CASH_OUT,181349.5,C1363458668,0.0,0.0,C118648358,288525.15,948711.06,0,0
160,CASH_OUT,20722.8,C726194706,0.0,0.0,C1132578116,1251284.7,1272007.5,0,0
282,TRANSFER,100353.44,C540300681,84859.0,0.0,C1014533306,1372698.31,1473051.75,0,0
164,CASH_IN,189622.97,C1678025496,14176040.7,14365663.67,C354511147,745710.2,925139.3,0,0
354,CASH_OUT,294276.92,C1885835679,0.0,0.0,C1521794868,3130309.93,3424586.85,0,0
249,TRANSFER,500128.97,C1170248224,0.0,0.0,C1910145472,1538719.62,2038848.59,0,0
210,PAYMENT,7998.28,C154694579,20438.0,12439.72,M303650900,0.0,0.0,0,0
129,TRANSFER,1020207.33,C459127728,0.0,0.0,C670878433,1255140.42,2275347.75,0,0
13,PAYMENT,16702.67,C1055650208,0.0,0.0,M8085304,0.0,0.0,0,0
228,CASH_IN,320012.93,C413307316,6317.0,326329.93,C1145533641,758878.93,438866.01,0,0
134,CASH_OUT,347916.25,C1209349508,164950.99,0.0,C19831966,788670.69,1136586.94,0,0
40,CASH_OUT,159097.58,C594475814,0.0,0.0,C1694043505,198281.07,543747.45,0,0
45,CASH_OUT,109492.14,C1726318460,152761.0,43268.86,C1032104587,9333578.96,9571787.26,0,0
206,CASH_OUT,40627.68,C1621664786,0.0,0.0,C236183608,79225.47,119853.15,0,0
250,PAYMENT,9177.28,C1835144594,385147.06,375969.78,M1141868913,0.0,0.0,0,0
383,PAYMENT,5156.62,C1149787585,22335.0,17178.38,M1908681323,0.0,0.0,0,0
230,PAYMENT,6337.97,C1120613802,12926.3,6588.34,M1783713565,0.0,0.0,0,0
352,CASH_IN,63154.1,C1630055714,10437660.13,10500814.22,C1412203872,1457715.26,1394561.16,0,0
14,PAYMENT,1101.3,C1417938464,0.0,0.0,M1730086944,0.0,0.0,0,0
298,CASH_OUT,247011.34,C550667025,0.0,0.0,C76820845,958591.06,1272050.31,0,0
325,CASH_OUT,133768.95,C475671133,987.0,0.0,C740039131,1503036.83,1636805.77,0,0
154,CASH_IN,318405.8,C170446771,225.0,318630.8,C1084991410,240406.82,0.0,0,0
45,CASH_IN,222008.17,C903497737,178.0,222186.17,C323247342,252909.8,30901.63,0,0
686,CASH_OUT,21423.59,C1911762291,14167.0,0.0,C1487141212,0.0,21423.59,0,0
250,CASH_OUT,163180.6,C24620113,356624.43,193443.83,C220926240,212729.52,375910.11,0,0
168,TRANSFER,415907.47,C914555283,13204.23,0.0,C1711120438,1947507.02,2363414.49,0,0
7,TRANSFER,121362.51,C645564279,121950.0,587.49,C1286084959,3665641.55,7488671.79,0,0
373,CASH_OUT,63332.1,C1192503958,21677.0,0.0,C125900011,0.0,63332.1,0,0
208,CASH_OUT,404079.57,C346670348,842.0,0.0,C1803748391,2174581.4,2578660.98,0,0
205,CASH_IN,97591.34,C63494234,5587.0,103178.34,C695396690,6539.28,0.0,0,0
371,CASH_OUT,388109.99,C732307190,0.0,0.0,C267836586,5004915.23,5393025.22,0,0
186,PAYMENT,10364.07,C1424359633,282305.0,271940.93,M1061802846,0.0,0.0,0,0
235,CASH_IN,72369.29,C1493668512,4516216.4,4588585.69,C624588889,127966.76,55597.47,0,0
305,CASH_OUT,256709.94,C1381317950,0.0,0.0,C191301703,21694239.38,21950949.32,0,0
327,CASH_OUT,150348.19,C891771083,52076.0,0.0,C378918036,409896.55,560244.74,0,0
254,TRANSFER,5989.84,C2103886437,158437.26,152447.42,C629410492,1623229.35,1629219.19,0,0
160,CASH_OUT,164109.75,C1231166662,0.0,0.0,C1853763800,7875645.09,8039754.83,0,0
255,CASH_IN,12787.74,C1302111740,21981394.15,21994181.89,C176353347,143442.45,130654.71,0,0
400,CASH_OUT,115277.4,C1583990551,118331.92,3054.52,C389656138,1178199.74,1293477.14,0,0
275,CASH_OUT,5470.66,C201900587,103751.0,98280.34,C1912299380,73753.0,79223.66,0,0
48,TRANSFER,201857.83,C1196964008,80965.0,0.0,C1432255120,0.0,201857.83,0,0
39,PAYMENT,42096.3,C1109647277,0.0,0.0,M1333237720,0.0,0.0,0,0
41,PAYMENT,13125.23,C606167097,0.0,0.0,M674751889,0.0,0.0,0,0
429,PAYMENT,1572.83,C1208135737,20715.0,19142.17,M1748931680,0.0,0.0,0,0
16,CASH_IN,260270.35,C891264997,4487804.56,4748074.91,C1385014527,358431.04,98160.69,0,0
252,PAYMENT,27816.34,C1633019053,43628.0,15811.66,M1876853668,0.0,0.0,0,0
374,PAYMENT,26229.52,C900120502,0.0,0.0,M415251039,0.0,0.0,0,0
43,CASH_IN,274773.41,C1019941243,3241096.07,3515869.48,C440795879,952702.76,677929.35,0,0
307,CASH_OUT,138580.01,C1239162407,0.0,0.0,C1909071161,217131.24,355711.24,0,0
321,CASH_IN,41783.13,C1289370767,9400.0,51183.13,C500941797,2601564.48,2559781.35,0,0
155,CASH_IN,23186.91,C1493806761,480.0,23666.91,C1443761403,0.0,0.0,0,0
378,CASH_IN,254478.6,C2081754591,2940625.92,3195104.52,C1836611710,1396291.07,1141812.47,0,0
160,TRANSFER,383452.83,C1177322157,0.0,0.0,C700036764,414473.69,797926.52,0,0
378,CASH_IN,44293.67,C1560903240,7323141.6,7367435.27,C2140684365,1341407.78,1297114.11,0,0
40,CASH_IN,24090.17,C1587589365,5634.0,29724.17,C324188734,0.0,0.0,0,0
251,PAYMENT,49586.91,C2177328,5517.0,0.0,M1301877152,0.0,0.0,0,0
404,CASH_OUT,57998.74,C447042785,0.0,0.0,C147436212,2861529.09,2919527.83,0,0
351,PAYMENT,2689.4,C393727151,29792.0,27102.6,M1277924133,0.0,0.0,0,0
403,PAYMENT,1170.67,C1765246123,0.0,0.0,M826895328,0.0,0.0,0,0
399,PAYMENT,21430.9,C1814073526,0.0,0.0,M568097806,0.0,0.0,0,0
331,PAYMENT,41252.41,C1600867343,357565.34,316312.93,M1603503030,0.0,0.0,0,0
358,PAYMENT,13674.3,C821026440,0.0,0.0,M1675211928,0.0,0.0,0,0
393,PAYMENT,4591.76,C1753547935,0.0,0.0,M322563481,0.0,0.0,0,0
154,CASH_OUT,279636.14,C1078656501,69514.0,0.0,C562404372,0.0,279636.14,0,0
300,CASH_OUT,507536.11,C1004798528,0.0,0.0,C1115519540,1817678.7,2325214.81,0,0
371,PAYMENT,5353.76,C84328981,14516.42,9162.66,M1985242019,0.0,0.0,0,0
567,CASH_OUT,193197.15,C1365525065,0.0,0.0,C1677162215,874434.81,1067631.96,0,0
142,CASH_OUT,47970.69,C452215749,103811.0,55840.31,C274682965,0.0,47970.69,0,0
44,CASH_OUT,238807.61,C49787254,0.0,0.0,C1173568651,1459499.49,1698307.1,0,0
276,CASH_IN,84423.43,C1555588885,691504.7,775928.13,C2137935126,637687.57,553264.14,0,0
305,PAYMENT,37404.45,C1452193364,177321.63,139917.18,M1061711186,0.0,0.0,0,0
287,PAYMENT,2599.78,C860374537,23753.0,21153.22,M1271387345,0.0,0.0,0,0
129,CASH_IN,232403.4,C1553712340,5559.0,237962.4,C1741729957,2595449.47,2363046.07,0,0
301,CASH_OUT,202266.76,C1820342655,50034.0,0.0,C1509350987,753646.19,955912.95,0,0
346,CASH_OUT,162304.45,C24004830,103722.0,0.0,C1329139025,456568.23,618872.68,0,0
280,CASH_OUT,32612.11,C75325540,0.0,0.0,C768967240,765105.32,797717.43,0,0
235,CASH_OUT,203390.7,C1547466817,64609.0,0.0,C1620452799,142190.9,345581.6,0,0
229,CASH_OUT,190635.22,C1749189889,21353.0,0.0,C2063324566,0.0,190635.22,0,0
303,PAYMENT,23349.01,C1331727137,13683.34,0.0,M181097887,0.0,0.0,0,0
718,PAYMENT,1271.23,C477874172,31895.0,30623.77,M2086233699,0.0,0.0,0,0
161,CASH_OUT,439587.61,C1437804545,53460.0,0.0,C766726747,70131.2,509718.8,0,0
249,TRANSFER,1753347.24,C1108223452,194035.2,0.0,C2038786710,2814686.96,4568034.2,0,0
278,CASH_OUT,200516.6,C595836939,0.0,0.0,C2064509764,1491568.63,1692085.23,0,0
131,CASH_OUT,68959.42,C826928322,0.0,0.0,C2120528456,4804174.21,4873133.62,0,0
278,CASH_IN,37700.78,C862939832,5597759.48,5635460.26,C1052554569,2873641.53,2835940.75,0,0
334,PAYMENT,21455.26,C1230333576,50289.0,28833.74,M930478158,0.0,0.0,0,0
324,PAYMENT,24092.55,C309254628,0.0,0.0,M315760665,0.0,0.0,0,0
249,PAYMENT,3453.41,C478459940,0.0,0.0,M1991623764,0.0,0.0,0,0
217,TRANSFER,962524.93,C1275409638,0.0,0.0,C2028155231,1045471.8,2007996.72,0,0
573,CASH_OUT,493348.79,C14575299,0.0,0.0,C226470331,3934420.24,4427769.03,0,0
229,PAYMENT,9974.17,C188080863,139976.22,130002.04,M998002650,0.0,0.0,0,0
228,CASH_OUT,46199.38,C9731018,0.0,0.0,C574781149,959191.39,1005390.76,0,0
323,PAYMENT,58475.33,C1639554581,32278.0,0.0,M1939397450,0.0,0.0,0,0
136,CASH_OUT,244822.41,C1675043330,31984.0,0.0,C1885306010,36896.16,281718.57,0,0
45,CASH_OUT,68259.16,C739242776,0.0,0.0,C693912213,132135.38,200394.54,0,0
279,CASH_OUT,411130.59,C1150754398,73.0,0.0,C366244657,1673229.45,2084360.05,0,0
263,CASH_IN,302590.93,C737756225,3194716.81,3497307.75,C1863885267,1939375.49,1636784.56,0,0
40,CASH_IN,13624.91,C927890211,201518.0,215142.91,C1660178350,66719.18,53094.27,0,0
254,CASH_OUT,60621.01,C1513681922,0.0,0.0,C104431815,4879341.11,4939962.12,0,0
380,CASH_OUT,38131.6,C1092645279,11082.0,0.0,C799057540,2237.81,40369.41,0,0
136,TRANSFER,307198.93,C817176995,0.0,0.0,C1791724427,30655572.57,31318582.11,0,0
306,CASH_OUT,98577.61,C1403875282,0.0,0.0,C710337264,1071719.62,1170297.24,0,0
307,PAYMENT,15748.07,C1823236635,0.0,0.0,M384350519,0.0,0.0,0,0
154,PAYMENT,13487.7,C896168732,64959.0,51471.3,M1132988882,0.0,0.0,0,0
400,PAYMENT,1936.44,C30234224,0.0,0.0,M97335776,0.0,0.0,0,0
298,CASH_OUT,15717.14,C331079440,3761.0,0.0,C37774311,3137526.3,3153243.44,0,0
326,CASH_IN,230294.94,C1911233816,3466749.16,3697044.1,C1432921938,1092298.12,862003.18,0,0
183,CASH_IN,5532.96,C1379634231,21330.0,26862.96,C1912331738,38218.0,32685.04,0,0
36,CASH_OUT,115934.12,C1859392807,52976.0,0.0,C386476186,301705.88,417640.0,0,0
230,CASH_OUT,111750.21,C1064201921,0.0,0.0,C1983412390,715970.56,827720.77,0,0
258,CASH_OUT,51400.69,C1663484770,1660.0,0.0,C233422862,3937647.36,3989048.06,0,0
132,PAYMENT,3646.73,C1078237278,0.0,0.0,M1760956388,0.0,0.0,0,0
227,CASH_OUT,264944.25,C1555013049,0.0,0.0,C1882849103,855793.72,882427.72,0,0
15,CASH_IN,430361.08,C1181840870,10322728.4,10753089.48,C1348937989,1568904.95,1138543.87,0,0
165,CASH_OUT,78580.9,C1940156438,163642.0,85061.1,C1501569390,39797.97,118378.87,0,0
130,CASH_OUT,234969.95,C216404167,4907.0,0.0,C1612543733,121200.67,356170.62,0,0
304,CASH_IN,167027.54,C1630695191,4259585.03,4426612.57,C1425872412,2358630.72,2191603.18,0,0
132,PAYMENT,7217.61,C988082080,0.0,0.0,M1637961676,0.0,0.0,0,0
251,PAYMENT,1655.32,C22478356,0.0,0.0,M411943845,0.0,0.0,0,0
204,TRANSFER,1702646.1,C795815755,59781.07,0.0,C1638689851,8646712.58,10349358.68,0,0
41,TRANSFER,176492.09,C2046930809,0.0,0.0,C995022341,994323.65,1170815.74,0,0
277,PAYMENT,7200.79,C276499312,88302.0,81101.21,M1469130363,0.0,0.0,0,0
326,CASH_IN,154939.34,C1605613984,3999891.8,4154831.14,C1849549853,4635674.97,4480735.63,0,0
379,TRANSFER,468957.44,C1258002814,1324.0,0.0,C156153018,97492.42,566449.86,0,0
11,CASH_OUT,159889.76,C561096036,0.0,0.0,C1493513506,10490929.02,10650818.78,0,0
227,CASH_OUT,65231.43,C916091871,0.0,0.0,C1461378260,336123.45,401354.87,0,0
11,CASH_IN,135170.62,C275686542,5631462.45,5766633.06,C648358342,587293.68,452123.06,0,0
686,CASH_IN,98273.74,C1084384144,346.0,98619.74,C1540166256,15089546.21,14991272.47,0,0
180,PAYMENT,7985.27,C2107238059,57147.0,49161.73,M428218556,0.0,0.0,0,0
383,PAYMENT,11179.79,C1848680301,12162.0,982.21,M775723084,0.0,0.0,0,0
352,CASH_OUT,327067.35,C1109475430,0.0,0.0,C2080390582,366325.24,693392.59,0,0
211,TRANSFER,256925.79,C1258554762,0.0,0.0,C156743885,714185.22,971111.01,0,0
14,CASH_OUT,181665.0,C520262420,0.0,0.0,C602488150,908624.28,1024689.08,0,0
398,PAYMENT,13648.42,C467718871,2567.0,0.0,M46895965,0.0,0.0,0,0
405,CASH_OUT,124894.52,C1783381813,188926.96,64032.44,C857254096,1927761.11,2052655.62,0,0
153,PAYMENT,12602.18,C1438859032,39330.0,26727.82,M1400929869,0.0,0.0,0,0
297,PAYMENT,10374.84,C446113126,10286.0,0.0,M581380490,0.0,0.0,0,0
179,CASH_OUT,31389.37,C1196351860,0.0,0.0,C689745853,555544.86,586934.22,0,0
163,PAYMENT,14810.99,C963766376,32513.0,17702.01,M1677816495,0.0,0.0,0,0
235,CASH_IN,207217.43,C1228600025,6170025.7,6377243.13,C2024293519,959290.27,752072.84,0,0
496,CASH_OUT,381016.3,C787951300,5002.0,0.0,C1617188812,132628.56,513644.86,0,0
16,CASH_OUT,210783.26,C352226216,45328.0,0.0,C1703753344,0.0,210783.26,0,0
181,CASH_OUT,126420.05,C658438137,0.0,0.0,C1821261393,919034.95,1045455.0,0,0
348,CASH_OUT,191186.93,C771832534,0.0,0.0,C417322717,305634.6,496821.52,0,0
14,CASH_IN,205675.29,C1907284956,10148.0,215823.29,C1738800804,50057.0,0.0,0,0
275,CASH_IN,197546.82,C2004701009,9417946.47,9615493.29,C964956284,1356885.4,1159338.58,0,0
381,PAYMENT,7940.01,C1003744567,6265.0,0.0,M591024512,0.0,0.0,0,0
231,PAYMENT,11532.59,C1741064309,79877.0,68344.41,M227742315,0.0,0.0,0,0
210,PAYMENT,3780.63,C507379640,191537.0,187756.37,M1066730932,0.0,0.0,0,0
428,CASH_OUT,186425.42,C714214075,102483.0,0.0,C1231779105,111714.6,298140.03,0,0
287,CASH_OUT,150232.32,C1461477172,0.0,0.0,C472122435,208963.21,359195.53,0,0
208,PAYMENT,15451.45,C1203112317,403.0,0.0,M883750693,0.0,0.0,0,0
131,CASH_OUT,187385.34,C970204494,20669.0,0.0,C936546400,0.0,417851.65,0,0
618,CASH_OUT,114483.78,C934338438,114483.78,0.0,C209796396,780631.49,895115.27,1,0
212,PAYMENT,7232.74,C797809393,0.0,0.0,M475456496,0.0,0.0,0,0
138,CASH_OUT,311484.68,C1729697382,15615.0,0.0,C1721754349,42971.7,354456.37,0,0
522,PAYMENT,4633.93,C417766266,0.0,0.0,M116498201,0.0,0.0,0,0
374,CASH_IN,435618.85,C601542587,29292.0,464910.85,C124731387,955469.58,519850.73,0,0
349,CASH_OUT,276506.35,C1157855102,3050.0,0.0,C62106011,24231654.14,24508160.49,0,0
136,PAYMENT,9041.68,C852024318,0.0,0.0,M982240599,0.0,0.0,0,0
274,CASH_OUT,7802.07,C1138251929,0.0,0.0,C519207494,695405.59,703207.66,0,0
308,CASH_OUT,442557.59,C870194950,0.0,0.0,C1178546478,1438639.76,1881197.35,0,0
229,PAYMENT,25445.51,C1214554786,1134.0,0.0,M533450596,0.0,0.0,0,0
250,CASH_OUT,40657.36,C1624001610,0.0,0.0,C2064187279,697126.63,737783.99,0,0
280,CASH_IN,152947.0,C1873915829,1963949.39,2116896.39,C725918022,7945107.95,7792160.95,0,0
371,CASH_IN,217761.58,C861029879,733256.47,951018.05,C278808606,557639.01,339877.42,0,0
401,CASH_OUT,90342.53,C1873716345,313.0,0.0,C1580882829,0.0,90342.53,0,0
211,CASH_OUT,89601.89,C606334259,51495.0,0.0,C1867305118,922284.47,1011886.35,0,0
130,CASH_IN,234072.5,C1122002801,1423608.2,1657680.71,C1352176950,1797386.22,1586230.07,0,0
350,CASH_OUT,16383.59,C259452899,52048.0,35664.41,C985648410,3093563.84,3109947.43,0,0
41,CASH_OUT,156160.88,C912365339,0.0,0.0,C748736791,254395.74,410556.62,0,0
17,CASH_IN,32542.89,C1096465756,49172.0,81714.89,C934857228,0.0,0.0,0,0
161,CASH_IN,112019.5,C1485336951,51996.0,164015.5,C568035532,1083894.8,971875.3,0,0
141,CASH_IN,177549.5,C1222798136,58178.0,235727.5,C1828959225,42015.58,0.0,0,0
301,CASH_OUT,255633.81,C532616587,0.0,0.0,C1077076092,382233.55,637867.36,0,0
227,CASH_IN,18577.9,C956890890,841983.0,860560.9,C80362367,119529.98,100952.08,0,0
331,CASH_IN,148545.85,C2061956497,3957400.53,4105946.38,C1655888663,1263775.33,1958703.04,0,0
20,CASH_IN,50136.05,C1923253267,51182.0,101318.05,C932148838,109344.03,59207.97,0,0
179,CASH_OUT,238485.25,C497034684,11007.0,0.0,C31622112,0.0,238485.25,0,0
10,PAYMENT,11231.7,C1003860925,14464.0,3232.3,M991619918,0.0,0.0,0,0
306,PAYMENT,3608.79,C1091940697,37178.16,33569.37,M1230220430,0.0,0.0,0,0
250,CASH_IN,259601.91,C1736298595,871.0,260472.91,C1888202117,35036.01,0.0,0,0
351,CASH_OUT,171401.58,C1807699987,0.0,0.0,C1259454228,3774886.55,3946288.13,0,0
236,CASH_OUT,19420.36,C1181029334,0.0,0.0,C1923540160,1996655.5,2016075.86,0,0
280,CASH_OUT,176919.09,C1675215238,29033.31,0.0,C1700727058,1266264.88,1443183.98,0,0
322,PAYMENT,8607.06,C1130334739,316568.26,307961.2,M1653066474,0.0,0.0,0,0
160,CASH_IN,113716.87,C2123486953,61627.0,175343.87,C1162036617,115310.79,1593.92,0,0
373,CASH_OUT,746949.69,C1542926910,98234.0,0.0,C2023957633,492380.06,1239329.75,0,0
420,CASH_OUT,485231.69,C1744408929,0.0,0.0,C176493943,2071876.13,2557107.82,0,0
256,PAYMENT,11908.35,C2116936586,19892.0,7983.65,M1924966548,0.0,0.0,0,0
14,PAYMENT,10235.3,C1857819385,0.0,0.0,M736865296,0.0,0.0,0,0
393,CASH_IN,31170.48,C825975962,51690.0,82860.48,C1006851466,2462735.69,2530481.27,0,0
11,PAYMENT,21079.7,C683220974,40466.69,19386.98,M1357119504,0.0,0.0,0,0
394,TRANSFER,1766186.64,C1561395149,133567.0,0.0,C797833945,32135556.35,33901742.99,0,0
207,CASH_OUT,284434.54,C61030600,105809.0,0.0,C531731980,131340.25,415774.79,0,0
326,CASH_OUT,165269.08,C1389486055,20129.0,0.0,C775107598,626570.67,791839.75,0,0
139,PAYMENT,25792.69,C274875063,203979.0,178186.31,M585756998,0.0,0.0,0,0
274,CASH_IN,477959.35,C1420051469,2647107.48,3125066.83,C1114235292,2486687.28,2008727.93,0,0
273,PAYMENT,8468.37,C1737502195,11869.9,3401.53,M707487549,0.0,0.0,0,0
155,PAYMENT,5897.03,C1632959944,372544.82,366647.78,M1851510283,0.0,0.0,0,0
255,PAYMENT,14868.98,C1578845926,20870.0,6001.02,M1951301224,0.0,0.0,0,0
207,PAYMENT,9699.19,C197956666,0.0,0.0,M1099235897,0.0,0.0,0,0
37,CASH_OUT,229803.66,C1664921609,54753.0,0.0,C1102022893,0.0,229803.66,0,0
398,CASH_IN,90681.0,C1383502759,9865679.4,9956360.4,C1571864404,257112.6,166431.6,0,0
407,CASH_IN,108782.89,C593691130,3180060.02,3288842.91,C717941181,216391.4,107608.51,0,0
210,PAYMENT,7096.08,C207309068,69.0,0.0,M1331315780,0.0,0.0,0,0
11,PAYMENT,5709.88,C994227079,962073.25,956363.37,M1718695144,0.0,0.0,0,0
188,CASH_OUT,65454.27,C1105859547,57298.0,0.0,C697578186,4396.56,69850.83,0,0
137,CASH_OUT,241736.24,C1112526216,2251.0,0.0,C691799924,0.0,241736.24,0,0
188,CASH_OUT,74333.14,C1498876646,18297.42,0.0,C1560768997,358368.73,432701.87,0,0
346,CASH_OUT,330641.26,C2021220436,67832.0,0.0,C1953515488,71632.36,402273.62,0,0
17,TRANSFER,799220.61,C1343191381,12983.0,0.0,C12625920,4533492.35,5332712.96,0,0
288,PAYMENT,34610.22,C170189237,1354.0,0.0,M1145895777,0.0,0.0,0,0
162,TRANSFER,237016.11,C1476409220,149.0,0.0,C423468445,2478840.5,2715856.61,0,0
19,CASH_OUT,504008.39,C216969225,0.0,0.0,C780114749,764704.98,1268713.37,0,0
307,CASH_OUT,271737.33,C910861802,0.0,0.0,C1762988203,6491605.04,6763342.36,0,0
283,TRANSFER,77815.51,C200473329,133869.34,56053.83,C1977177391,2512183.38,2589998.89,0,0
18,CASH_OUT,325677.74,C131134907,0.0,0.0,C103284450,663164.63,988842.36,0,0
162,CASH_IN,133255.98,C1524708083,4607484.03,4740740.02,C508814145,8102289.55,7969033.57,0,0
190,PAYMENT,7743.25,C696041611,1946.0,0.0,M997356391,0.0,0.0,0,0
34,PAYMENT,5318.59,C423431767,0.0,0.0,M622054838,0.0,0.0,0,0
304,CASH_IN,52798.57,C120864080,7115474.59,7168273.16,C2059619874,80063.17,27264.6,0,0
277,CASH_OUT,183871.74,C1501887627,2086.0,0.0,C333202899,0.0,183871.74,0,0
353,CASH_IN,210586.95,C2059914056,111209.0,321795.95,C821326154,321729.92,111142.96,0,0
695,PAYMENT,19290.63,C1451812597,5069.14,0.0,M591230416,0.0,0.0,0,0
203,CASH_OUT,133270.75,C1768797283,0.0,0.0,C169724638,4094968.21,4228238.96,0,0
257,PAYMENT,18805.8,C1319772648,15243.0,0.0,M34929125,0.0,0.0,0,0
403,CASH_IN,33343.05,C1243954156,10951138.54,10984481.59,C1498819630,119245.99,85902.94,0,0
163,CASH_IN,264424.3,C681657175,90134.0,354558.3,C446573949,0.0,0.0,0,0
379,CASH_IN,95633.66,C117754315,29986.0,125619.66,C684057683,404858.33,309224.67,0,0
183,CASH_IN,208091.36,C1623771271,3965173.81,4173265.17,C37720824,403429.73,195338.37,0,0
612,CASH_OUT,109416.54,C1251240520,33857.14,0.0,C643280157,715873.71,825290.25,0,0
301,CASH_OUT,307362.65,C26990015,10211.0,0.0,C1557942554,16023272.76,16330635.42,0,0
157,CASH_IN,51199.62,C577917001,3097186.97,3148386.6,C159092607,2630399.84,2579200.22,0,0
138,PAYMENT,4060.48,C1630391399,39909.7,35849.22,M498832099,0.0,0.0,0,0
228,CASH_OUT,48133.03,C1698516735,0.0,0.0,C1331400848,463027.32,511160.35,0,0
353,CASH_IN,134813.03,C1604325143,7438866.4,7573679.42,C1722312219,137642.23,2829.2,0,0
255,TRANSFER,240263.4,C54657384,0.0,0.0,C1916569169,639672.9,879936.3,0,0
307,CASH_OUT,114152.21,C1461730143,0.0,0.0,C1161550941,1907703.6,2021855.8,0,0
139,PAYMENT,2216.52,C347038809,10095.0,7878.48,M34808837,0.0,0.0,0,0
354,PAYMENT,9819.35,C1568909875,0.0,0.0,M256977859,0.0,0.0,0,0
36,CASH_IN,492152.14,C304335211,735431.0,1227583.14,C1308018080,503558.57,11406.43,0,0
203,CASH_OUT,103802.82,C414176523,3180.14,0.0,C671886033,178252.9,282055.72,0,0
136,CASH_OUT,150419.6,C749137657,104984.0,0.0,C164783331,2255968.37,2406387.97,0,0
300,DEBIT,10132.5,C773768270,11790.0,1657.5,C388906940,11253511.51,11263644.01,0,0
514,TRANSFER,1498170.69,C1249862225,20671.0,0.0,C1325708409,525921.67,2024092.36,0,0
380,TRANSFER,2028.53,C2046772155,0.0,0.0,C1652502582,33438.62,35467.15,0,0
42,PAYMENT,1523.03,C1649114289,0.0,0.0,M1976533973,0.0,0.0,0,0
154,CASH_OUT,269362.44,C1458737833,0.0,0.0,C1014157064,366061.13,635423.56,0,0
12,CASH_IN,407941.2,C167316533,9605128.28,10013069.48,C369934514,427654.65,19713.45,0,0
284,PAYMENT,9731.48,C226861875,0.0,0.0,M2002113918,0.0,0.0,0,0
34,CASH_OUT,213136.81,C1797312264,116984.0,0.0,C169904524,1501612.64,1692514.8,0,0
33,CASH_OUT,253950.08,C822152597,293258.0,39307.92,C352025003,0.0,383158.92,0,0
398,PAYMENT,5966.75,C438043376,0.0,0.0,M1088416658,0.0,0.0,0,0
11,PAYMENT,5829.77,C1560520525,0.0,0.0,M1663617243,0.0,0.0,0,0
324,CASH_OUT,178483.04,C1279945510,0.0,0.0,C1139728811,567963.46,746446.5,0,0
210,CASH_IN,62502.22,C838008434,8608837.18,8671339.4,C379447695,123961.44,61459.22,0,0
134,CASH_IN,337613.44,C878432491,9296646.37,9634259.81,C680832040,1971187.09,1300540.11,0,0
